date,tmin,tmax,station,period
1988-07-03,13.85,22.43,East_Germany,historical_1981_2010
1988-07-04,16.92,25.79,East_Germany,historical_1981_2010
1988-07-05,14.37,22.25,East_Germany,historical_1981_2010
1988-07-06,12.63,20.14,East_Germany,historical_1981_2010
1988-07-07,18.53,26.09,East_Germany,historical_1981_2010
1988-07-08,17.79,27.53,East_Germany,historical_1981_2010
1988-07-09,18.53,26.41,East_Germany,historical_1981_2010
1988-07-10,15.19,23.47,East_Germany,historical_1981_2010
1988-07-11,14.83,25.19,East_Germany,historical_1981_2010
1988-07-12,17.92,26.02,East_Germany,historical_1981_2010
1988-07-13,16.77,25.74,East_Germany,historical_1981_2010
1988-07-14,14.87,24.41,East_Germany,historical_1981_2010
1988-07-15,12.34,21.85,East_Germany,historical_1981_2010
1988-07-16,16.94,24.58,East_Germany,historical_1981_2010
1988-07-17,18.75,26.87,East_Germany,historical_1981_2010
1988-07-18,13.58,22.52,East_Germany,historical_1981_2010
1988-07-19,16.8,27.04,East_Germany,historical_1981_2010
1988-07-20,17.24,25.33,East_Germany,historical_1981_2010
1988-07-21,18.02,26.32,East_Germany,historical_1981_2010
1988-07-22,17.92,26.95,East_Germany,historical_1981_2010
1988-07-23,14.55,23.74,East_Germany,historical_1981_2010
1988-07-24,12.59,21.82,East_Germany,historical_1981_2010
1988-07-25,15.47,23.48,East_Germany,historical_1981_2010
1988-07-26,18.33,26.58,East_Germany,historical_1981_2010
1988-07-27,15.02,23.86,East_Germany,historical_1981_2010
1988-07-28,14.27,23.94,East_Germany,historical_1981_2010
1988-07-29,12.48,20.95,East_Germany,historical_1981_2010
1988-07-30,19.88,28.52,East_Germany,historical_1981_2010
1988-07-31,18.32,26.14,East_Germany,historical_1981_2010
1988-08-01,17.02,27.15,East_Germany,historical_1981_2010
1988-08-02,18.09,26.84,East_Germany,historical_1981_2010
1988-08-03,16.87,26.35,East_Germany,historical_1981_2010
1988-08-04,15.53,24.16,East_Germany,historical_1981_2010
1988-08-05,15.64,24.31,East_Germany,historical_1981_2010
1988-08-06,15.68,23.07,East_Germany,historical_1981_2010
1988-08-07,22.33,29.18,East_Germany,historical_1981_2010
1988-08-08,16.56,26.12,East_Germany,historical_1981_2010
1988-08-09,14.84,23.45,East_Germany,historical_1981_2010
1988-08-10,16.69,25.38,East_Germany,historical_1981_2010
1988-08-11,14.12,21.63,East_Germany,historical_1981_2010
1988-08-12,19.2,26.98,East_Germany,historical_1981_2010
1988-08-13,13.81,23.14,East_Germany,historical_1981_2010
1988-08-14,15.91,25.77,East_Germany,historical_1981_2010
1988-08-15,17.98,25.93,East_Germany,historical_1981_2010
1988-08-16,15.96,24.93,East_Germany,historical_1981_2010
1988-08-17,15.47,24.04,East_Germany,historical_1981_2010
1988-08-18,15.35,23.65,East_Germany,historical_1981_2010
1988-08-19,14.34,24.2,East_Germany,historical_1981_2010
1988-08-20,14.09,22.08,East_Germany,historical_1981_2010
1988-08-21,13.6,22.92,East_Germany,historical_1981_2010
1988-08-22,17.91,26.52,East_Germany,historical_1981_2010
1988-08-23,14.64,22.92,East_Germany,historical_1981_2010
1988-08-24,12.57,21.94,East_Germany,historical_1981_2010
1988-08-25,13.48,21.96,East_Germany,historical_1981_2010
1988-08-26,16.93,25.08,East_Germany,historical_1981_2010
1988-08-27,15.35,24.65,East_Germany,historical_1981_2010
1988-08-28,15.06,24.23,East_Germany,historical_1981_2010
1988-08-29,13.26,22.37,East_Germany,historical_1981_2010
1988-08-30,16.93,21.95,East_Germany,historical_1981_2010
1988-08-31,12.54,20.99,East_Germany,historical_1981_2010
1988-09-01,13.32,21.56,East_Germany,historical_1981_2010
1988-09-02,15.89,23.91,East_Germany,historical_1981_2010
1988-09-03,15.31,23.82,East_Germany,historical_1981_2010
1988-09-04,11.44,19.64,East_Germany,historical_1981_2010
1988-09-05,11.42,19.92,East_Germany,historical_1981_2010
1988-09-06,13.7,21.42,East_Germany,historical_1981_2010
1988-09-07,16.26,25.37,East_Germany,historical_1981_2010
1988-09-08,8.77,17.27,East_Germany,historical_1981_2010
1988-09-09,13.35,21.63,East_Germany,historical_1981_2010
1988-09-10,9.76,17.97,East_Germany,historical_1981_2010
1988-09-11,10.92,19.63,East_Germany,historical_1981_2010
1988-09-12,11.4,19.98,East_Germany,historical_1981_2010
1988-09-13,11.6,19.24,East_Germany,historical_1981_2010
1988-09-14,10.78,19.27,East_Germany,historical_1981_2010
1988-09-15,12.11,19.91,East_Germany,historical_1981_2010
1988-09-16,10.13,19.29,East_Germany,historical_1981_2010
1988-09-17,8.36,16.83,East_Germany,historical_1981_2010
1988-09-18,13.61,20.67,East_Germany,historical_1981_2010
1988-09-19,12.22,21.62,East_Germany,historical_1981_2010
1988-09-20,14.04,19.85,East_Germany,historical_1981_2010
1988-09-21,7.78,15.75,East_Germany,historical_1981_2010
1988-09-22,12.03,18.9,East_Germany,historical_1981_2010
1988-09-23,11.63,20.53,East_Germany,historical_1981_2010
1988-09-24,8.54,16.1,East_Germany,historical_1981_2010
1988-09-25,10.99,17.68,East_Germany,historical_1981_2010
1988-09-26,10.35,17.43,East_Germany,historical_1981_2010
1988-09-27,14.48,21.17,East_Germany,historical_1981_2010
1988-09-28,14.33,21.3,East_Germany,historical_1981_2010
1988-09-29,6.64,13.56,East_Germany,historical_1981_2010
1988-09-30,15.38,21.92,East_Germany,historical_1981_2010
1988-10-01,7.64,14.97,East_Germany,historical_1981_2010
1988-10-02,11.41,18.79,East_Germany,historical_1981_2010
1988-10-03,11.77,18.01,East_Germany,historical_1981_2010
1988-10-04,7.74,13.41,East_Germany,historical_1981_2010
1988-10-05,9.91,17.12,East_Germany,historical_1981_2010
1988-10-06,8.39,15.74,East_Germany,historical_1981_2010
1988-10-07,9.53,17.0,East_Germany,historical_1981_2010
1988-10-08,8.75,16.04,East_Germany,historical_1981_2010
1988-10-09,10.19,18.26,East_Germany,historical_1981_2010
1988-10-10,7.89,15.47,East_Germany,historical_1981_2010
1988-10-11,6.54,15.42,East_Germany,historical_1981_2010
1988-10-12,8.85,18.03,East_Germany,historical_1981_2010
1988-10-13,9.53,14.79,East_Germany,historical_1981_2010
1988-10-14,9.85,14.71,East_Germany,historical_1981_2010
1988-10-15,5.86,12.44,East_Germany,historical_1981_2010
1988-10-16,4.68,11.63,East_Germany,historical_1981_2010
1988-10-17,5.74,12.19,East_Germany,historical_1981_2010
1988-10-18,5.14,12.17,East_Germany,historical_1981_2010
1988-10-19,8.3,14.52,East_Germany,historical_1981_2010
1988-10-20,8.69,14.53,East_Germany,historical_1981_2010
1988-10-21,6.08,12.0,East_Germany,historical_1981_2010
1988-10-22,9.09,15.25,East_Germany,historical_1981_2010
1988-10-23,8.36,15.32,East_Germany,historical_1981_2010
1988-10-24,6.35,12.21,East_Germany,historical_1981_2010
1988-10-25,3.86,9.84,East_Germany,historical_1981_2010
1988-10-26,8.37,15.0,East_Germany,historical_1981_2010
1988-10-27,5.06,11.04,East_Germany,historical_1981_2010
1988-10-28,4.75,11.74,East_Germany,historical_1981_2010
1988-10-29,4.41,9.73,East_Germany,historical_1981_2010
1988-10-30,3.16,8.28,East_Germany,historical_1981_2010
1988-10-31,1.19,7.42,East_Germany,historical_1981_2010
1988-11-01,5.39,11.66,East_Germany,historical_1981_2010
1988-11-02,2.75,7.97,East_Germany,historical_1981_2010
1988-11-03,9.76,16.71,East_Germany,historical_1981_2010
1988-11-04,0.64,8.02,East_Germany,historical_1981_2010
1988-11-05,1.13,6.43,East_Germany,historical_1981_2010
1988-11-06,3.82,10.78,East_Germany,historical_1981_2010
1988-11-07,7.34,11.16,East_Germany,historical_1981_2010
1988-11-08,2.71,9.26,East_Germany,historical_1981_2010
1988-11-09,4.37,9.35,East_Germany,historical_1981_2010
1988-11-10,-1.6,4.8,East_Germany,historical_1981_2010
1988-11-11,1.45,6.27,East_Germany,historical_1981_2010
1988-11-12,0.09,5.6,East_Germany,historical_1981_2010
1988-11-13,-1.5,3.37,East_Germany,historical_1981_2010
1988-11-14,2.32,7.64,East_Germany,historical_1981_2010
1988-11-15,-3.62,3.3,East_Germany,historical_1981_2010
1988-11-16,-1.08,4.26,East_Germany,historical_1981_2010
1988-11-17,-0.48,6.6,East_Germany,historical_1981_2010
1988-11-18,-0.26,4.79,East_Germany,historical_1981_2010
1988-11-19,1.4,7.93,East_Germany,historical_1981_2010
1988-11-20,2.3,6.3,East_Germany,historical_1981_2010
1988-11-21,2.84,7.88,East_Germany,historical_1981_2010
1988-11-22,2.49,7.29,East_Germany,historical_1981_2010
1988-11-23,2.32,8.75,East_Germany,historical_1981_2010
1988-11-24,0.31,5.63,East_Germany,historical_1981_2010
1988-11-25,1.69,5.19,East_Germany,historical_1981_2010
1988-11-26,1.69,5.75,East_Germany,historical_1981_2010
1988-11-27,0.64,4.91,East_Germany,historical_1981_2010
1988-11-28,-1.42,4.39,East_Germany,historical_1981_2010
1988-11-29,-1.37,4.3,East_Germany,historical_1981_2010
1988-11-30,-2.09,2.67,East_Germany,historical_1981_2010
1988-12-01,0.47,5.0,East_Germany,historical_1981_2010
1988-12-02,-1.26,4.26,East_Germany,historical_1981_2010
1988-12-03,-1.85,2.16,East_Germany,historical_1981_2010
1988-12-04,-2.62,2.64,East_Germany,historical_1981_2010
1988-12-05,-3.87,1.29,East_Germany,historical_1981_2010
1988-12-06,0.86,5.48,East_Germany,historical_1981_2010
1988-12-07,-1.43,3.7,East_Germany,historical_1981_2010
1988-12-08,-3.42,1.46,East_Germany,historical_1981_2010
1988-12-09,-0.19,4.98,East_Germany,historical_1981_2010
1988-12-10,-2.46,1.22,East_Germany,historical_1981_2010
1988-12-11,-5.13,0.08,East_Germany,historical_1981_2010
1988-12-12,-0.32,5.21,East_Germany,historical_1981_2010
1988-12-13,-3.42,1.51,East_Germany,historical_1981_2010
1988-12-14,-3.38,1.76,East_Germany,historical_1981_2010
1988-12-15,-2.26,2.29,East_Germany,historical_1981_2010
1988-12-16,-0.45,4.88,East_Germany,historical_1981_2010
1988-12-17,-2.59,2.07,East_Germany,historical_1981_2010
1988-12-18,-4.76,-1.1,East_Germany,historical_1981_2010
1988-12-19,-1.99,3.23,East_Germany,historical_1981_2010
1988-12-20,-3.4,0.1,East_Germany,historical_1981_2010
1988-12-21,0.85,5.61,East_Germany,historical_1981_2010
1988-12-22,-2.94,1.26,East_Germany,historical_1981_2010
1988-12-23,-7.7,-3.56,East_Germany,historical_1981_2010
1988-12-24,-2.59,2.03,East_Germany,historical_1981_2010
1988-12-25,1.01,4.91,East_Germany,historical_1981_2010
1988-12-26,-0.33,4.53,East_Germany,historical_1981_2010
1988-12-27,0.31,4.79,East_Germany,historical_1981_2010
1988-12-28,-5.49,-1.55,East_Germany,historical_1981_2010
1988-12-29,-2.28,3.2,East_Germany,historical_1981_2010
1988-12-30,-5.33,-0.77,East_Germany,historical_1981_2010
1988-12-31,-3.58,1.31,East_Germany,historical_1981_2010
1989-01-01,-7.04,-1.52,East_Germany,historical_1981_2010
1989-01-02,-5.78,-0.29,East_Germany,historical_1981_2010
1989-01-03,-5.58,-0.75,East_Germany,historical_1981_2010
1989-01-04,-1.98,2.13,East_Germany,historical_1981_2010
1989-01-05,-1.94,1.56,East_Germany,historical_1981_2010
1989-01-06,-3.6,0.91,East_Germany,historical_1981_2010
1989-01-07,-7.42,-2.21,East_Germany,historical_1981_2010
1989-01-08,-4.99,-0.38,East_Germany,historical_1981_2010
1989-01-09,-5.39,-1.89,East_Germany,historical_1981_2010
1989-01-10,-2.8,2.21,East_Germany,historical_1981_2010
1989-01-11,-2.22,2.84,East_Germany,historical_1981_2010
1989-01-12,-2.01,2.06,East_Germany,historical_1981_2010
1989-01-13,-6.37,-1.27,East_Germany,historical_1981_2010
1989-01-14,-10.42,-5.61,East_Germany,historical_1981_2010
1989-01-15,-7.87,-4.12,East_Germany,historical_1981_2010
1989-01-16,-1.98,3.33,East_Germany,historical_1981_2010
1989-01-17,-4.92,-1.42,East_Germany,historical_1981_2010
1989-01-18,-6.05,-1.8,East_Germany,historical_1981_2010
1989-01-19,-1.0,3.18,East_Germany,historical_1981_2010
1989-01-20,-1.53,2.11,East_Germany,historical_1981_2010
1989-01-21,-4.6,-0.05,East_Germany,historical_1981_2010
1989-01-22,-5.67,-0.32,East_Germany,historical_1981_2010
1989-01-23,-5.31,-0.0,East_Germany,historical_1981_2010
1989-01-24,-4.35,0.55,East_Germany,historical_1981_2010
1989-01-25,-0.76,2.74,East_Germany,historical_1981_2010
1989-01-26,-3.22,0.28,East_Germany,historical_1981_2010
1989-01-27,-3.05,1.41,East_Germany,historical_1981_2010
1989-01-28,-2.03,2.28,East_Germany,historical_1981_2010
1989-01-29,-6.73,-2.79,East_Germany,historical_1981_2010
1989-01-30,-3.63,2.24,East_Germany,historical_1981_2010
1989-01-31,-5.09,-0.65,East_Germany,historical_1981_2010
1989-02-01,-9.91,-5.1,East_Germany,historical_1981_2010
1989-02-02,-9.24,-4.07,East_Germany,historical_1981_2010
1989-02-03,-6.51,-2.07,East_Germany,historical_1981_2010
1989-02-04,-4.23,2.24,East_Germany,historical_1981_2010
1989-02-05,-3.66,0.0,East_Germany,historical_1981_2010
1989-02-06,-3.6,0.34,East_Germany,historical_1981_2010
1989-02-07,0.29,3.97,East_Germany,historical_1981_2010
1989-02-08,-7.43,-1.73,East_Germany,historical_1981_2010
1989-02-09,-4.47,0.64,East_Germany,historical_1981_2010
1989-02-10,-3.18,0.87,East_Germany,historical_1981_2010
1989-02-11,-5.18,-1.38,East_Germany,historical_1981_2010
1989-02-12,-4.41,1.2,East_Germany,historical_1981_2010
1989-02-13,-7.36,-2.55,East_Germany,historical_1981_2010
1989-02-14,-1.4,4.28,East_Germany,historical_1981_2010
1989-02-15,-5.13,-0.62,East_Germany,historical_1981_2010
1989-02-16,0.41,5.4,East_Germany,historical_1981_2010
1989-02-17,-3.77,1.07,East_Germany,historical_1981_2010
1989-02-18,-1.09,3.02,East_Germany,historical_1981_2010
1989-02-19,-3.48,1.04,East_Germany,historical_1981_2010
1989-02-20,-2.93,0.78,East_Germany,historical_1981_2010
1989-02-21,-4.68,0.39,East_Germany,historical_1981_2010
1989-02-22,-3.23,2.08,East_Germany,historical_1981_2010
1989-02-23,-2.81,2.71,East_Germany,historical_1981_2010
1989-02-24,-4.9,0.38,East_Germany,historical_1981_2010
1989-02-25,-3.1,1.56,East_Germany,historical_1981_2010
1989-02-26,-4.7,1.34,East_Germany,historical_1981_2010
1989-02-27,1.78,7.31,East_Germany,historical_1981_2010
1989-02-28,-3.34,2.62,East_Germany,historical_1981_2010
1989-03-01,0.18,6.2,East_Germany,historical_1981_2010
1989-03-02,-2.74,2.05,East_Germany,historical_1981_2010
1989-03-03,-1.88,3.35,East_Germany,historical_1981_2010
1989-03-04,-5.24,0.32,East_Germany,historical_1981_2010
1989-03-05,-2.52,1.53,East_Germany,historical_1981_2010
1989-03-06,-1.03,3.07,East_Germany,historical_1981_2010
1989-03-07,2.05,6.03,East_Germany,historical_1981_2010
1989-03-08,-1.17,3.8,East_Germany,historical_1981_2010
1989-03-09,1.48,6.3,East_Germany,historical_1981_2010
1989-03-10,0.49,4.45,East_Germany,historical_1981_2010
1989-03-11,2.06,7.32,East_Germany,historical_1981_2010
1989-03-12,-1.26,3.84,East_Germany,historical_1981_2010
1989-03-13,3.51,9.66,East_Germany,historical_1981_2010
1989-03-14,-2.73,4.11,East_Germany,historical_1981_2010
1989-03-15,-2.56,3.07,East_Germany,historical_1981_2010
1989-03-16,-2.89,1.85,East_Germany,historical_1981_2010
1989-03-17,4.15,9.99,East_Germany,historical_1981_2010
1989-03-18,1.37,6.74,East_Germany,historical_1981_2010
1989-03-19,-0.81,4.39,East_Germany,historical_1981_2010
1989-03-20,2.91,7.65,East_Germany,historical_1981_2010
1989-03-21,1.72,6.81,East_Germany,historical_1981_2010
1989-03-22,4.44,9.79,East_Germany,historical_1981_2010
1989-03-23,-3.18,2.99,East_Germany,historical_1981_2010
1989-03-24,-0.21,5.75,East_Germany,historical_1981_2010
1989-03-25,-1.0,6.05,East_Germany,historical_1981_2010
1989-03-26,-3.56,2.61,East_Germany,historical_1981_2010
1989-03-27,3.07,9.08,East_Germany,historical_1981_2010
1989-03-28,0.73,6.18,East_Germany,historical_1981_2010
1989-03-29,3.3,8.21,East_Germany,historical_1981_2010
1989-03-30,6.68,11.99,East_Germany,historical_1981_2010
1989-03-31,1.2,6.44,East_Germany,historical_1981_2010
1989-04-01,1.96,5.76,East_Germany,historical_1981_2010
1989-04-02,2.64,7.71,East_Germany,historical_1981_2010
1989-04-03,3.59,10.78,East_Germany,historical_1981_2010
1989-04-04,0.99,7.23,East_Germany,historical_1981_2010
1989-04-05,1.32,7.0,East_Germany,historical_1981_2010
1989-04-06,4.72,11.07,East_Germany,historical_1981_2010
1989-04-07,4.41,8.91,East_Germany,historical_1981_2010
1989-04-08,-1.4,4.92,East_Germany,historical_1981_2010
1989-04-09,0.09,7.25,East_Germany,historical_1981_2010
1989-04-10,6.55,12.63,East_Germany,historical_1981_2010
1989-04-11,5.08,9.87,East_Germany,historical_1981_2010
1989-04-12,2.26,8.18,East_Germany,historical_1981_2010
1989-04-13,3.01,10.31,East_Germany,historical_1981_2010
1989-04-14,3.98,10.51,East_Germany,historical_1981_2010
1989-04-15,6.34,11.57,East_Germany,historical_1981_2010
1989-04-16,0.61,8.9,East_Germany,historical_1981_2010
1989-04-17,3.32,8.75,East_Germany,historical_1981_2010
1989-04-18,5.43,11.71,East_Germany,historical_1981_2010
1989-04-19,5.14,10.82,East_Germany,historical_1981_2010
1989-04-20,6.73,12.45,East_Germany,historical_1981_2010
1989-04-21,2.89,9.12,East_Germany,historical_1981_2010
1989-04-22,5.97,13.1,East_Germany,historical_1981_2010
1989-04-23,7.43,15.12,East_Germany,historical_1981_2010
1989-04-24,7.01,13.4,East_Germany,historical_1981_2010
1989-04-25,6.71,12.64,East_Germany,historical_1981_2010
1989-04-26,5.8,12.96,East_Germany,historical_1981_2010
1989-04-27,4.41,11.63,East_Germany,historical_1981_2010
1989-04-28,6.3,13.34,East_Germany,historical_1981_2010
1989-04-29,9.26,16.37,East_Germany,historical_1981_2010
1989-04-30,6.7,13.53,East_Germany,historical_1981_2010
1989-05-01,5.17,12.21,East_Germany,historical_1981_2010
1989-05-02,6.3,13.15,East_Germany,historical_1981_2010
1989-05-03,7.43,15.32,East_Germany,historical_1981_2010
1989-05-04,5.94,14.79,East_Germany,historical_1981_2010
1989-05-05,8.74,15.99,East_Germany,historical_1981_2010
1989-05-06,9.07,16.21,East_Germany,historical_1981_2010
1989-05-07,9.9,17.29,East_Germany,historical_1981_2010
1989-05-08,11.57,18.26,East_Germany,historical_1981_2010
1989-05-09,10.27,18.14,East_Germany,historical_1981_2010
1989-05-10,6.52,14.16,East_Germany,historical_1981_2010
1989-05-11,7.1,14.09,East_Germany,historical_1981_2010
1989-05-12,8.48,16.56,East_Germany,historical_1981_2010
1989-05-13,8.22,15.63,East_Germany,historical_1981_2010
1989-05-14,7.34,13.99,East_Germany,historical_1981_2010
1989-05-15,8.44,16.19,East_Germany,historical_1981_2010
1989-05-16,8.59,16.27,East_Germany,historical_1981_2010
1989-05-17,8.05,16.35,East_Germany,historical_1981_2010
1989-05-18,9.01,17.24,East_Germany,historical_1981_2010
1989-05-19,12.69,20.2,East_Germany,historical_1981_2010
1989-05-20,10.94,18.19,East_Germany,historical_1981_2010
1989-05-21,15.69,23.35,East_Germany,historical_1981_2010
1989-05-22,10.87,18.85,East_Germany,historical_1981_2010
1989-05-23,10.01,18.12,East_Germany,historical_1981_2010
1989-05-24,10.86,18.86,East_Germany,historical_1981_2010
1989-05-25,11.7,19.41,East_Germany,historical_1981_2010
1989-05-26,11.79,20.41,East_Germany,historical_1981_2010
1989-05-27,16.06,23.37,East_Germany,historical_1981_2010
1989-05-28,8.82,18.68,East_Germany,historical_1981_2010
1989-05-29,13.23,21.75,East_Germany,historical_1981_2010
1989-05-30,12.77,19.8,East_Germany,historical_1981_2010
1989-05-31,8.65,16.76,East_Germany,historical_1981_2010
1989-06-01,13.48,22.09,East_Germany,historical_1981_2010
1989-06-02,15.11,22.85,East_Germany,historical_1981_2010
1989-06-03,11.25,18.1,East_Germany,historical_1981_2010
1989-06-04,12.98,20.22,East_Germany,historical_1981_2010
1989-06-05,8.88,17.41,East_Germany,historical_1981_2010
1989-06-06,10.91,17.63,East_Germany,historical_1981_2010
1989-06-07,15.77,22.76,East_Germany,historical_1981_2010
1989-06-08,11.92,20.53,East_Germany,historical_1981_2010
1989-06-09,11.0,19.03,East_Germany,historical_1981_2010
